ProductId,Date,Quantity
889,2017-07-09,300.0
889,2017-07-12,110.0
889,2017-07-16,120.0
889,2017-07-19,250.0
889,2017-07-23,42.0
889,2017-07-26,170.0
889,2017-07-30,10.0
927,2017-04-04,168.3
927,2017-04-09,306.9
927,2017-04-11,306.9
927,2017-04-16,207.9
927,2017-04-18,264.0
927,2017-04-23,392.7
927,2017-04-25,316.8
927,2017-04-30,290.4
927,2017-05-02,277.2
927,2017-05-07,300.3
927,2017-05-09,257.4
927,2017-05-14,511.5
927,2017-05-16,382.8
927,2017-05-21,359.7
927,2017-05-23,349.8
927,2017-05-28,303.6
927,2017-05-30,452.1
927,2017-06-04,438.9
927,2017-06-06,412.5
927,2017-06-11,396.0
927,2017-06-13,280.5
927,2017-06-18,303.6
927,2017-06-20,290.4
927,2017-06-25,257.4
927,2017-06-27,198.0
932,2017-04-04,25.0
932,2017-04-05,20.0
932,2017-04-11,5.0
932,2017-04-12,20.0
932,2017-04-14,40.0
932,2017-04-16,10.0
932,2017-04-19,20.0
932,2017-04-21,5.0
932,2017-04-25,25.0
932,2017-04-26,20.0
932,2017-04-28,20.0
932,2017-04-30,40.0
932,2017-05-03,30.0
932,2017-05-05,20.0
932,2017-05-09,30.0
932,2017-05-14,20.0
932,2017-05-16,10.0
932,2017-05-17,40.0
932,2017-05-19,5.0
932,2017-05-23,5.0
932,2017-05-24,20.0
932,2017-05-30,10.0
932,2017-05-31,30.0
932,2017-06-02,10.0
932,2017-06-04,20.0
932,2017-06-06,20.0
932,2017-06-07,20.0
932,2017-06-09,10.0
932,2017-06-11,20.0
932,2017-06-13,10.0
932,2017-06-14,20.0
932,2017-06-16,10.0
932,2017-06-18,20.0
932,2017-06-20,15.0
932,2017-06-22,25.0
932,2017-06-27,10.0
932,2017-06-28,55.0
932,2017-06-30,10.0
932,2017-07-05,20.0
932,2017-07-07,10.0
932,2017-07-09,20.0
932,2017-07-10,55.0
932,2017-07-11,5.0
932,2017-07-12,30.0
932,2017-07-14,20.0
932,2017-07-16,10.0
932,2017-07-18,20.0
932,2017-07-19,20.0
932,2017-07-20,20.0
932,2017-07-23,20.0
932,2017-07-24,10.0
932,2017-07-25,10.0
932,2017-07-26,10.0
932,2017-07-28,15.0
932,2017-07-30,20.0
932,2017-08-01,10.0
950,2017-04-03,4.4999999996
950,2017-04-04,2.6999999998
950,2017-04-05,2.6999999998
950,2017-04-06,4.4999999997
950,2017-04-07,7.1999999995
950,2017-04-10,3.5999999997
950,2017-04-12,1.7999999998
950,2017-04-13,8.9999999994
950,2017-04-14,4.4999999997
950,2017-04-17,7.1999999994
950,2017-04-18,4.4999999997
950,2017-04-19,3.5999999997
950,2017-04-20,4.4999999997
950,2017-04-21,1.7999999998
950,2017-04-24,4.4999999997
950,2017-04-25,1.7999999999
950,2017-04-26,0.8999999999
950,2017-04-27,4.4999999997
950,2017-04-28,1.7999999998
950,2017-05-01,1.7999999999
950,2017-05-04,6.2999999996
950,2017-05-05,4.4999999996
950,2017-05-08,2.6999999998
950,2017-05-10,2.6999999998
950,2017-05-11,5.3999999997
950,2017-05-12,5.3999999996
950,2017-05-15,8.0999999994
950,2017-05-17,0.8999999999
950,2017-05-18,4.4999999997
950,2017-05-19,3.5999999997
950,2017-05-22,12.5999999991
950,2017-05-23,1.7999999999
950,2017-05-24,9.8999999993
950,2017-05-25,6.2999999996
950,2017-05-26,4.4999999997
950,2017-05-29,9.8999999993
950,2017-05-30,1.7999999999
950,2017-05-31,4.4999999997
950,2017-06-01,4.4999999997
950,2017-06-02,2.6999999998
950,2017-06-05,4.4999999997
950,2017-06-06,1.7999999999
950,2017-06-07,2.6999999998
950,2017-06-08,10.7999999994
950,2017-06-09,6.2999999996
950,2017-06-10,1.7999999999
950,2017-06-12,2.6999999998
950,2017-06-16,3.5999999998
950,2017-06-18,0.8999999999
950,2017-06-19,7.1999999995
950,2017-06-20,4.4999999997
950,2017-06-21,3.5999999997
950,2017-06-22,2.6999999998
950,2017-06-23,1.7999999999
950,2017-06-24,1.7999999999
950,2017-06-25,1.7999999999
950,2017-06-26,4.4999999997
950,2017-06-28,7.1999999995
950,2017-06-29,4.4999999997
950,2017-06-30,1.7999999999
950,2017-07-01,1.7999999999
950,2017-07-03,2.6999999998
950,2017-07-05,0.8999999999
950,2017-07-06,2.6999999998
950,2017-07-07,3.5999999997
950,2017-07-08,4.4999999997
950,2017-07-10,3.5999999997
950,2017-07-13,2.6999999998
950,2017-07-14,1.7999999999
950,2017-07-17,8.0999999994
950,2017-07-18,5.3999999997
950,2017-07-19,6.2999999996
950,2017-07-20,4.4999999997
950,2017-07-21,4.4999999997
950,2017-07-24,10.7999999992
950,2017-07-27,7.1999999995
950,2017-07-31,3.5999999997
977,2017-06-02,855.6
977,2017-06-07,980.4
977,2017-06-08,434.4
977,2017-06-09,570.0
977,2017-06-14,742.8
977,2017-06-15,290.4
977,2017-06-16,132.0
977,2017-06-30,985.2
977,2017-07-05,1021.2
977,2017-07-06,428.4
977,2017-07-07,555.6
977,2017-07-12,632.4
977,2017-07-13,241.2
977,2017-07-27,1.2
978,2017-04-03,110.0
978,2017-04-04,5.0
978,2017-04-05,130.0
978,2017-04-06,170.0
978,2017-04-07,180.0
978,2017-04-08,30.0
978,2017-04-10,65.0
978,2017-04-11,10.0
978,2017-04-12,185.0
978,2017-04-13,30.0
978,2017-04-14,70.0
978,2017-04-15,120.0
978,2017-04-17,135.0
978,2017-04-18,5.0
978,2017-04-19,105.0
978,2017-04-20,95.0
978,2017-04-21,140.0
978,2017-04-22,20.0
978,2017-04-23,5.0
978,2017-04-24,105.0
978,2017-04-25,25.0
978,2017-04-26,115.0
978,2017-04-27,40.0
978,2017-04-28,50.0
978,2017-04-29,55.0
978,2017-05-01,55.0
978,2017-05-03,50.0
978,2017-05-04,75.0
978,2017-05-05,50.0
978,2017-05-06,20.0
978,2017-05-08,35.0
978,2017-05-10,55.0
978,2017-05-11,30.0
978,2017-05-12,80.0
978,2017-05-15,65.0
978,2017-05-16,10.0
978,2017-05-17,60.0
978,2017-05-18,95.0
978,2017-05-19,45.0
978,2017-05-22,25.0
978,2017-05-23,10.0
978,2017-05-24,75.0
978,2017-05-25,25.0
978,2017-05-26,90.0
978,2017-05-27,10.0
978,2017-05-29,80.0
978,2017-05-31,75.0
978,2017-06-01,40.0
978,2017-06-02,40.0
978,2017-06-05,60.0
978,2017-06-06,10.0
978,2017-06-07,55.0
978,2017-06-08,30.0
978,2017-06-09,110.0
978,2017-06-10,10.0
978,2017-06-12,30.0
978,2017-06-14,50.0
978,2017-06-15,75.0
978,2017-06-16,60.0
978,2017-06-17,30.0
978,2017-06-19,55.0
978,2017-06-20,15.0
978,2017-06-21,70.0
978,2017-06-22,10.0
978,2017-06-23,40.0
978,2017-06-24,40.0
978,2017-06-26,5.0
978,2017-06-27,10.0
978,2017-06-28,50.0
978,2017-06-29,80.0
978,2017-06-30,20.0
978,2017-07-03,5.0
978,2017-07-04,5.0
978,2017-07-05,10.0
978,2017-07-06,30.0
978,2017-07-08,25.0
978,2017-07-10,185.0
978,2017-07-11,5.0
978,2017-07-12,95.0
978,2017-07-13,100.0
978,2017-07-14,75.0
978,2017-07-15,10.0
978,2017-07-17,50.0
978,2017-07-18,5.0
978,2017-07-19,65.0
978,2017-07-20,55.0
978,2017-07-21,45.0
978,2017-07-22,15.0
978,2017-07-24,55.0
978,2017-07-25,10.0
978,2017-07-26,70.0
978,2017-07-27,40.0
978,2017-07-28,70.0
978,2017-07-29,5.0
978,2017-07-31,65.0
991,2017-04-03,16.0
991,2017-04-04,54.4
991,2017-04-05,51.4
991,2017-04-06,57.6
991,2017-04-07,108.0
991,2017-04-08,77.4
991,2017-04-09,16.0
991,2017-04-10,25.6
991,2017-04-11,28.8
991,2017-04-12,35.2
991,2017-04-13,44.8
991,2017-04-14,54.4
991,2017-04-15,135.2
991,2017-04-16,9.6
991,2017-04-17,12.8
991,2017-04-18,19.2
991,2017-04-19,16.0
991,2017-04-20,48.0
991,2017-04-21,57.6
991,2017-04-22,150.4
991,2017-04-23,3.2
991,2017-04-24,9.6
991,2017-04-25,28.8
991,2017-04-26,28.8
991,2017-04-27,41.6
991,2017-04-28,41.6
991,2017-04-29,134.4
991,2017-04-30,12.8
991,2017-05-01,6.4
991,2017-05-02,35.2
991,2017-05-03,19.2
991,2017-05-04,25.6
991,2017-05-05,38.4
991,2017-05-06,103.6
991,2017-05-07,9.6
991,2017-05-08,16.0
991,2017-05-09,12.8
991,2017-05-10,32.0
991,2017-05-11,32.0
991,2017-05-12,128.0
991,2017-05-13,54.4
991,2017-05-14,16.0
991,2017-05-15,12.8
991,2017-05-16,22.6
991,2017-05-17,35.2
991,2017-05-18,57.6
991,2017-05-19,92.8
991,2017-05-20,60.8
991,2017-05-21,9.6
991,2017-05-22,16.0
991,2017-05-23,22.4
991,2017-05-24,16.0
991,2017-05-25,35.2
991,2017-05-26,118.4
991,2017-05-27,54.4
991,2017-05-28,6.4
991,2017-05-29,12.8
991,2017-05-30,22.0
991,2017-05-31,28.2
991,2017-06-01,41.2
991,2017-06-02,111.8
991,2017-06-03,66.2
991,2017-06-04,12.8
991,2017-06-05,9.6
991,2017-06-06,35.2
991,2017-06-07,32.0
991,2017-06-08,73.6
991,2017-06-09,108.8
991,2017-06-10,76.8
991,2017-06-11,12.8
991,2017-06-12,9.6
991,2017-06-13,19.2
991,2017-06-14,28.8
991,2017-06-15,35.2
991,2017-06-16,112.0
991,2017-06-17,89.2
991,2017-06-18,6.4
991,2017-06-19,9.6
991,2017-06-20,22.4
991,2017-06-21,25.6
991,2017-06-22,32.0
991,2017-06-23,131.4
991,2017-06-24,67.2
991,2017-06-25,6.4
991,2017-06-26,6.4
991,2017-06-27,16.0
991,2017-06-28,9.6
991,2017-06-29,41.6
991,2017-06-30,124.8
991,2017-07-01,117.0
991,2017-07-02,12.8
991,2017-07-03,6.4
991,2017-07-04,19.2
991,2017-07-05,19.2
991,2017-07-06,35.2
991,2017-07-07,35.2
991,2017-07-08,143.6
991,2017-07-09,9.6
991,2017-07-10,6.4
991,2017-07-11,12.8
991,2017-07-12,22.4
991,2017-07-13,22.4
991,2017-07-14,131.2
991,2017-07-15,85.2
991,2017-07-16,6.4
991,2017-07-17,3.2
991,2017-07-18,32.0
991,2017-07-19,28.8
991,2017-07-20,60.8
991,2017-07-21,96.0
991,2017-07-22,73.6
991,2017-07-23,6.4
991,2017-07-24,12.8
991,2017-07-25,3.2
991,2017-07-26,22.4
991,2017-07-27,32.0
991,2017-07-28,124.8
991,2017-07-29,68.2
991,2017-07-30,3.2
991,2017-07-31,3.2
991,2017-08-01,3.2
1029,2017-06-21,1.2
1029,2017-06-22,1.2
1029,2017-06-23,8.4
1029,2017-06-29,1.2
1029,2017-06-30,1.2
1029,2017-07-05,3.6
1029,2017-07-06,1.2
1029,2017-07-07,1.2
1029,2017-07-08,1.2
1029,2017-07-13,1.2
1029,2017-07-14,1.2
1029,2017-07-19,1.2
1029,2017-07-20,4.8
1029,2017-07-21,2.4
1029,2017-07-28,6.0
1051,2017-04-04,8.0
1051,2017-04-05,4.0
1051,2017-04-07,24.0
1051,2017-04-08,4.0
1051,2017-04-12,4.0
1051,2017-04-14,4.0
1051,2017-04-15,12.0
1051,2017-04-18,4.0
1051,2017-04-22,20.0
1051,2017-04-25,12.0
1051,2017-04-26,4.0
1051,2017-04-29,20.0
1051,2017-05-06,16.0
1051,2017-05-13,12.0
1051,2017-05-16,4.0
1051,2017-05-17,4.0
1051,2017-05-18,4.0
1051,2017-05-19,32.0
1051,2017-05-23,4.0
1051,2017-05-24,8.0
1051,2017-05-26,12.0
1051,2017-06-02,4.0
1051,2017-06-03,16.0
1051,2017-06-09,12.0
1051,2017-06-10,12.0
1051,2017-06-15,4.0
1051,2017-06-16,16.0
1051,2017-06-17,4.0
1051,2017-06-24,24.0
1051,2017-06-29,4.0
1051,2017-06-30,28.0
1051,2017-07-01,8.0
1051,2017-07-04,12.0
1051,2017-07-07,20.0
1051,2017-07-08,28.0
1051,2017-07-11,4.0
1051,2017-07-14,12.0
1051,2017-07-15,16.0
1051,2017-07-21,4.0
1051,2017-07-22,16.0
1051,2017-07-25,8.0
1051,2017-07-26,8.0
1051,2017-07-27,8.0
1051,2017-07-28,4.0
1051,2017-07-29,36.0
1098,2017-07-02,44.9999999977
1098,2017-07-05,20.9999999989
1098,2017-07-13,37.4999999981
1239,2017-06-21,0.8999999999
1239,2017-06-22,9.8999999989
1239,2017-06-23,46.7999999975
1239,2017-06-24,12.5999999986
1239,2017-06-26,0.8999999999
1239,2017-06-27,1.7999999999
1239,2017-06-29,2.6999999997
1239,2017-06-30,14.3999999992
1239,2017-07-01,11.6999999987
1239,2017-07-06,0.8999999999
1239,2017-07-07,11.6999999993
1239,2017-07-08,10.7999999989
1239,2017-07-10,0.8999999999
1239,2017-07-11,0.8999999999
1239,2017-07-14,14.3999999992
1239,2017-07-15,3.5999999997
1239,2017-07-19,0.8999999999
1239,2017-07-20,8.999999999
1239,2017-07-21,30.5999999984
1239,2017-07-22,6.2999999994
1239,2017-07-25,2.6999999998
1239,2017-07-27,3.5999999996
1239,2017-07-28,16.1999999991
1239,2017-07-29,8.0999999991
1250,2017-04-03,269.5
1250,2017-04-04,258.5
1250,2017-04-05,225.5
1250,2017-04-06,395.5
1250,2017-04-07,737.0
1250,2017-04-08,379.5
1250,2017-04-09,191.0
1250,2017-04-10,181.5
1250,2017-04-11,203.5
1250,2017-04-12,170.5
1250,2017-04-13,335.5
1250,2017-04-14,434.5
1250,2017-04-15,786.5
1250,2017-04-16,121.0
1250,2017-04-17,154.0
1250,2017-04-18,258.0
1250,2017-04-19,165.0
1250,2017-04-20,484.0
1250,2017-04-21,717.42
1250,2017-04-22,547.58
1250,2017-04-23,81.0
1250,2017-04-24,165.0
1250,2017-04-25,137.5
1250,2017-04-26,141.5
1250,2017-04-27,511.5
1250,2017-04-28,599.5
1250,2017-04-29,1066.5
1250,2017-04-30,154.0
1250,2017-05-01,374.0
1250,2017-05-02,165.0
1250,2017-05-03,209.0
1250,2017-05-04,516.8
1250,2017-05-05,656.4
1250,2017-05-06,362.6
1250,2017-05-07,88.0
1250,2017-05-08,247.5
1250,2017-05-09,93.5
1250,2017-05-10,170.5
1250,2017-05-11,330.0
1250,2017-05-12,638.0
1250,2017-05-13,396.0
1250,2017-05-14,174.5
1250,2017-05-15,275.0
1250,2017-05-16,192.0
1250,2017-05-17,236.5
1250,2017-05-18,401.5
1250,2017-05-19,891.0
1250,2017-05-20,462.0
1250,2017-05-21,203.5
1250,2017-05-22,192.5
1250,2017-05-23,121.0
1250,2017-05-24,159.5
1250,2017-05-25,352.0
1250,2017-05-26,737.0
1250,2017-05-27,456.0
1250,2017-05-28,170.5
1250,2017-05-29,280.5
1250,2017-05-30,165.0
1250,2017-05-31,124.0
1250,2017-06-01,484.0
1250,2017-06-02,786.5
1250,2017-06-03,412.5
1250,2017-06-04,143.0
1250,2017-06-05,264.0
1250,2017-06-06,137.5
1250,2017-06-07,220.0
1250,2017-06-08,395.5
1250,2017-06-09,1028.5
1250,2017-06-10,588.5
1250,2017-06-11,82.5
1250,2017-06-12,181.5
1250,2017-06-13,148.5
1250,2017-06-14,187.0
1250,2017-06-15,346.5
1250,2017-06-16,803.0
1250,2017-06-17,456.5
1250,2017-06-18,220.0
1250,2017-06-19,264.0
1250,2017-06-20,148.5
1250,2017-06-21,174.5
1250,2017-06-22,385.0
1250,2017-06-23,854.5
1250,2017-06-24,495.0
1250,2017-06-25,121.0
1250,2017-06-26,236.5
1250,2017-06-27,209.0
1250,2017-06-28,176.0
1250,2017-06-29,555.5
1250,2017-06-30,907.5
1250,2017-07-01,572.0
1250,2017-07-02,130.5
1250,2017-07-03,209.0
1250,2017-07-04,187.0
1250,2017-07-05,164.0
1250,2017-07-06,462.0
1250,2017-07-07,957.0
1250,2017-07-08,654.5
1250,2017-07-09,154.0
1250,2017-07-10,302.5
1250,2017-07-11,203.5
1250,2017-07-12,275.0
1250,2017-07-13,638.0
1250,2017-07-14,1237.5
1250,2017-07-15,682.0
1250,2017-07-16,154.0
1250,2017-07-17,313.5
1250,2017-07-18,214.5
1250,2017-07-19,272.5
1250,2017-07-20,495.0
1250,2017-07-21,951.5
1250,2017-07-22,555.5
1250,2017-07-23,198.0
1250,2017-07-24,225.5
1250,2017-07-25,236.5
1250,2017-07-26,110.0
1250,2017-07-27,500.5
1250,2017-07-28,888.0
1250,2017-07-29,429.0
1250,2017-07-30,143.0
1250,2017-07-31,181.5
1250,2017-08-01,220.0
1508,2017-04-03,63.6
1508,2017-04-05,63.6
1508,2017-04-06,10.6
1508,2017-04-07,58.3
1508,2017-04-10,159.0
1508,2017-04-12,63.6
1508,2017-04-13,10.6
1508,2017-04-14,42.4
1508,2017-04-15,10.6
1508,2017-04-17,68.9
1508,2017-04-19,53.0
1508,2017-04-20,10.6
1508,2017-04-21,68.9
1508,2017-04-22,15.9
1508,2017-04-24,47.7
1508,2017-04-26,95.4
1508,2017-04-28,95.4
1508,2017-05-01,106.0
1508,2017-05-03,111.3
1508,2017-05-04,10.6
1508,2017-05-05,74.2
1508,2017-05-06,10.6
1508,2017-05-08,63.6
1508,2017-05-10,79.5
1508,2017-05-11,5.3
1508,2017-05-12,74.2
1508,2017-05-13,5.3
1508,2017-05-15,53.0
1508,2017-05-17,84.8
1508,2017-05-18,5.3
1508,2017-05-19,79.5
1508,2017-05-22,63.6
1508,2017-05-24,90.1
1508,2017-05-25,5.3
1508,2017-05-26,37.1
1508,2017-05-29,90.1
1508,2017-05-31,95.4
1508,2017-06-01,5.3
1508,2017-06-02,47.7
1508,2017-06-05,74.2
1508,2017-06-07,37.1
1508,2017-06-08,10.6
1508,2017-06-09,53.0
1508,2017-06-12,42.4
1508,2017-06-14,63.6
1508,2017-06-15,5.3
1508,2017-06-16,53.0
1508,2017-06-19,63.6
1508,2017-06-21,53.0
1508,2017-06-23,63.6
1508,2017-06-26,84.8
1508,2017-06-28,68.9
1508,2017-06-29,5.3
1508,2017-06-30,74.2
1508,2017-07-03,74.2
1508,2017-07-05,31.8
1508,2017-07-06,5.3
1508,2017-07-07,47.7
1508,2017-07-08,5.3
1508,2017-07-10,74.2
1508,2017-07-12,79.5
1508,2017-07-13,10.6
1508,2017-07-14,37.1
1508,2017-07-17,53.0
1508,2017-07-19,58.3
1508,2017-07-20,10.6
1508,2017-07-21,74.2
1508,2017-07-24,58.3
1508,2017-07-26,47.7
1508,2017-07-27,10.6
1508,2017-07-28,31.8
1508,2017-07-31,42.4
1579,2017-04-03,40.5
1579,2017-04-04,63.0
1579,2017-04-05,31.5
1579,2017-04-06,94.5
1579,2017-04-07,153.0
1579,2017-04-08,85.5
1579,2017-04-09,18.0
1579,2017-04-10,9.0
1579,2017-04-11,22.5
1579,2017-04-12,20.0
1579,2017-04-13,49.5
1579,2017-04-14,85.5
1579,2017-04-15,279.0
1579,2017-04-16,13.5
1579,2017-04-17,36.0
1579,2017-04-18,27.0
1579,2017-04-19,22.5
1579,2017-04-20,76.5
1579,2017-04-21,170.04
1579,2017-04-22,158.46
1579,2017-04-23,18.0
1579,2017-04-24,13.5
1579,2017-04-25,13.5
1579,2017-04-26,39.0
1579,2017-04-27,49.5
1579,2017-04-28,99.0
1579,2017-04-29,247.5
1579,2017-04-30,36.0
1579,2017-05-01,22.5
1579,2017-05-02,13.5
1579,2017-05-03,9.0
1579,2017-05-04,85.5
1579,2017-05-05,36.0
1579,2017-05-06,247.5
1579,2017-05-07,9.0
1579,2017-05-08,22.5
1579,2017-05-09,9.0
1579,2017-05-10,36.0
1579,2017-05-11,67.5
1579,2017-05-12,198.0
1579,2017-05-13,94.5
1579,2017-05-14,31.5
1579,2017-05-15,27.0
1579,2017-05-16,36.0
1579,2017-05-17,16.5
1579,2017-05-18,121.5
1579,2017-05-19,252.0
1579,2017-05-20,117.0
1579,2017-05-21,18.0
1579,2017-05-22,4.5
1579,2017-05-23,27.0
1579,2017-05-24,27.0
1579,2017-05-25,45.0
1579,2017-05-26,220.5
1579,2017-05-27,121.5
1579,2017-05-28,13.5
1579,2017-05-29,36.0
1579,2017-05-30,36.0
1579,2017-05-31,45.0
1579,2017-06-01,85.5
1579,2017-06-02,211.5
1579,2017-06-03,135.0
1579,2017-06-04,13.5
1579,2017-06-05,40.5
1579,2017-06-06,22.5
1579,2017-06-07,39.5
1579,2017-06-08,45.0
1579,2017-06-09,283.5
1579,2017-06-10,139.5
1579,2017-06-11,13.5
1579,2017-06-12,22.5
1579,2017-06-13,40.5
1579,2017-06-14,22.5
1579,2017-06-15,76.5
1579,2017-06-16,162.0
1579,2017-06-17,81.0
1579,2017-06-18,9.0
1579,2017-06-19,22.5
1579,2017-06-20,27.0
1579,2017-06-21,40.5
1579,2017-06-22,72.0
1579,2017-06-23,225.0
1579,2017-06-24,112.5
1579,2017-06-25,4.5
1579,2017-06-26,40.5
1579,2017-06-27,58.5
1579,2017-06-28,48.0
1579,2017-06-29,99.0
1579,2017-06-30,292.5
1579,2017-07-01,126.0
1579,2017-07-02,9.0
1579,2017-07-03,27.0
1579,2017-07-04,63.0
1579,2017-07-05,63.0
1579,2017-07-06,85.5
1579,2017-07-07,130.5
1579,2017-07-08,427.5
1579,2017-07-09,25.5
1579,2017-07-10,45.0
1579,2017-07-11,76.5
1579,2017-07-12,65.5
1579,2017-07-13,126.0
1579,2017-07-14,423.0
1579,2017-07-15,189.0
1579,2017-07-16,58.5
1579,2017-07-17,13.5
1579,2017-07-18,4.5
1579,2017-07-19,49.5
1579,2017-07-20,99.0
1579,2017-07-21,315.0
1579,2017-07-22,139.5
1579,2017-07-23,13.5
1579,2017-07-24,18.0
1579,2017-07-25,18.0
1579,2017-07-26,31.5
1579,2017-07-27,63.0
1579,2017-07-28,184.5
1579,2017-07-29,94.5
1579,2017-07-30,9.0
1579,2017-07-31,31.5
1579,2017-08-01,36.0
1712,2017-04-04,6.0
1712,2017-04-05,6.0
1712,2017-04-06,8.0
1712,2017-04-11,2.0
1712,2017-04-18,4.0
1712,2017-04-19,2.0
1712,2017-04-22,12.0
1712,2017-04-23,2.0
1712,2017-04-24,12.0
1712,2017-04-25,22.0
1712,2017-04-26,42.0
1712,2017-04-27,4.0
1712,2017-04-28,42.0
1712,2017-04-29,50.0
1712,2017-04-30,8.0
1712,2017-05-01,12.0
1712,2017-05-02,26.0
1712,2017-05-03,36.0
1712,2017-05-04,14.0
1712,2017-05-05,20.0
1712,2017-05-06,16.0
1712,2017-05-07,12.0
1712,2017-05-08,6.0
1712,2017-05-09,24.0
1712,2017-05-10,32.0
1712,2017-05-11,24.0
1712,2017-05-12,20.0
1712,2017-05-13,22.0
1712,2017-05-14,5.0
1712,2017-05-15,4.0
1712,2017-05-16,18.0
1712,2017-05-17,22.0
1712,2017-05-18,24.0
1712,2017-05-19,12.0
1712,2017-05-20,22.0
1712,2017-05-21,2.0
1712,2017-05-22,10.0
1712,2017-05-23,16.0
1712,2017-05-24,16.0
1712,2017-05-25,8.0
1712,2017-05-26,14.0
1712,2017-05-27,8.0
1712,2017-05-28,4.0
1712,2017-05-29,4.0
1712,2017-05-30,6.0
1712,2017-05-31,5.0
1712,2017-06-01,6.0
1712,2017-06-03,12.0
1712,2017-06-04,1.0
1712,2017-06-05,2.0
1712,2017-06-06,2.0
1712,2017-06-07,7.0
1712,2017-06-08,4.0
1712,2017-06-09,8.0
1712,2017-06-10,2.0
1712,2017-06-11,1.0
1712,2017-06-13,6.0
1712,2017-06-14,6.0
1712,2017-06-15,4.0
1712,2017-06-16,4.0
1712,2017-06-17,4.0
1712,2017-06-18,1.0
1712,2017-06-19,6.0
1712,2017-06-20,10.0
1712,2017-06-21,22.0
1712,2017-06-22,18.0
1712,2017-06-23,24.0
1712,2017-06-28,140.0
1712,2017-06-29,6.0
1712,2017-06-30,4.0
1712,2017-07-01,8.0
1712,2017-07-02,142.0
1712,2017-07-04,4.0
1712,2017-07-05,82.0
1712,2017-07-06,2.0
1712,2017-07-07,10.0
1712,2017-07-08,6.0
1712,2017-07-09,600.0
1712,2017-07-12,100.0
1712,2017-07-19,120.0
1712,2017-07-23,94.0
1712,2017-07-26,126.0
1712,2017-07-30,74.0
1764,2017-04-03,265.0
1764,2017-04-05,255.0
1764,2017-04-06,15.0
1764,2017-04-07,155.0
1764,2017-04-08,10.0
1764,2017-04-10,325.0
1764,2017-04-12,420.0
1764,2017-04-13,20.0
1764,2017-04-14,105.0
1764,2017-04-15,35.0
1764,2017-04-17,255.0
1764,2017-04-19,260.0
1764,2017-04-20,35.0
1764,2017-04-21,190.0
1764,2017-04-22,45.0
1764,2017-04-24,265.0
1764,2017-04-26,310.0
1764,2017-04-27,35.0
1764,2017-04-28,255.0
1764,2017-04-29,60.0
1764,2017-05-01,290.0
1764,2017-05-03,280.0
1764,2017-05-04,40.0
1764,2017-05-05,215.0
1764,2017-05-06,45.0
1764,2017-05-08,220.0
1764,2017-05-10,215.0
1764,2017-05-11,30.0
1764,2017-05-12,308.35
1764,2017-05-13,1.65
1764,2017-05-15,275.0
1764,2017-05-17,40.0
1764,2017-05-18,40.0
1764,2017-05-19,20.0
1764,2017-05-20,15.0
1764,2017-05-22,90.0
1764,2017-05-24,25.0
1764,2017-05-25,25.0
1764,2017-05-26,190.0
1764,2017-05-29,125.0
1764,2017-05-31,195.0
1764,2017-06-01,30.0
1764,2017-06-02,290.0
1764,2017-06-05,255.0
1764,2017-06-07,5.0
1764,2017-06-08,30.0
1764,2017-06-09,30.0
1764,2017-06-12,55.0
1764,2017-06-14,20.0
1764,2017-06-15,25.0
1764,2017-06-16,25.0
1764,2017-06-19,5.0
1764,2017-06-21,30.0
1764,2017-06-22,5.0
1764,2017-06-23,15.0
1764,2017-06-28,10.0
1764,2017-06-29,10.0
1764,2017-06-30,20.0
1764,2017-07-03,15.0
1764,2017-07-05,10.0
1764,2017-07-06,5.0
1764,2017-07-08,10.0
1764,2017-07-10,25.0
1764,2017-07-12,40.0
1764,2017-07-13,5.0
1764,2017-07-14,10.0
1764,2017-07-17,25.0
1764,2017-07-19,10.0
1764,2017-07-20,5.0
1764,2017-07-21,45.0
1764,2017-07-22,5.0
1764,2017-07-26,5.0
1764,2017-07-27,5.0
1764,2017-07-28,5.0
1764,2017-07-31,15.0
1767,2017-04-03,82.5
1767,2017-04-04,126.5
1767,2017-04-05,22.0
1767,2017-04-06,220.0
1767,2017-04-07,44.0
1767,2017-04-08,5.5
1767,2017-04-09,110.0
1767,2017-04-10,148.5
1767,2017-04-11,126.5
1767,2017-04-12,22.0
1767,2017-04-13,203.5
1767,2017-04-14,71.5
1767,2017-04-15,60.5
1767,2017-04-16,60.5
1767,2017-04-17,82.5
1767,2017-04-18,82.5
1767,2017-04-19,33.0
1767,2017-04-20,258.5
1767,2017-04-21,143.11
1767,2017-04-22,32.89
1767,2017-04-23,38.5
1767,2017-04-24,170.5
1767,2017-04-25,49.5
1767,2017-04-26,16.5
1767,2017-04-27,275.0
1767,2017-04-28,49.5
1767,2017-04-29,55.0
1767,2017-04-30,104.5
1767,2017-05-01,115.5
1767,2017-05-02,77.0
1767,2017-05-03,27.5
1767,2017-05-04,154.0
1767,2017-05-05,22.0
1767,2017-05-06,66.0
1767,2017-05-07,38.5
1767,2017-05-08,60.5
1767,2017-05-09,60.5
1767,2017-05-10,11.0
1767,2017-05-11,181.5
1767,2017-05-12,66.0
1767,2017-05-13,5.5
1767,2017-05-14,33.0
1767,2017-05-15,121.0
1767,2017-05-16,88.0
1767,2017-05-17,27.5
1767,2017-05-18,126.5
1767,2017-05-19,66.0
1767,2017-05-20,11.0
1767,2017-05-21,49.5
1767,2017-05-22,99.0
